x,y,z,dist
-2.218049466609954834e-01,7.170088887214660645e-01,3.513720352202653885e-03,1.032995948191712393e-01
-3.613544702529907227e-01,-8.079265058040618896e-02,9.229959845542907715e-01,1.777227815769185648e-01
1.330862939357757568e-01,6.564356684684753418e-01,-9.491381645202636719e-01,6.991374904722209849e-02
-3.025509119033813477e-01,-2.413512021303176880e-01,-1.767185032367706299e-01,3.467521338996294028e-02
-6.734418869018554688e-01,9.862481951713562012e-01,-1.168836116790771484e+00,8.398191349572808884e-02
1.173305034637451172e+00,8.579424619674682617e-01,-6.832654029130935669e-02,8.509996811236290870e-02
2.120880782604217529e-01,-1.095144867897033691e+00,-4.881294667720794678e-01,5.604848456247735200e-02
-6.703138351440429688e-01,1.132646560668945312e+00,-9.149753451347351074e-01,5.851051358151184573e-02
-8.905597776174545288e-02,5.421698838472366333e-02,4.362224936485290527e-01,1.786687740397125551e-02
3.385275602340698242e-02,6.509888172149658203e-01,4.061488211154937744e-01,4.918241011104691057e-02
-2.558800578117370605e-02,-5.739173293113708496e-01,2.077696770429611206e-01,1.142328174869236962e-01
-6.190929412841796875e-01,-1.652091890573501587e-01,-3.112328648567199707e-01,5.916801626668542757e-02
