x,y,z,dist
8.790143728256225586e-01,-1.457971334457397461e+00,-2.899015247821807861e-01,2.804063456526188075e-02
-4.807863235473632812e-01,8.785622715950012207e-01,-7.219795584678649902e-01,7.443006093568851900e-02
2.424605190753936768e-01,2.167799472808837891e-01,6.869174242019653320e-01,2.220396477873761987e-01
8.723306059837341309e-01,-2.160131484270095825e-01,4.954828917980194092e-01,1.923691243199749101e-01
2.859705984592437744e-01,7.190734148025512695e-01,5.795362591743469238e-01,5.010587515692100508e-02
8.732719421386718750e-01,-3.222359120845794678e-01,5.254424810409545898e-01,1.451308044112483986e-01
-4.534265995025634766e-01,8.950766921043395996e-02,-7.214132547378540039e-01,8.015363760076880950e-02
5.064085721969604492e-01,7.508035898208618164e-01,8.588731288909912109e-01,1.633983450425321449e-01
-4.844408333301544189e-01,7.751390337944030762e-02,3.080000281333923340e-01,6.077054654278453427e-02
-1.106304675340652466e-02,-1.439098358154296875e+00,-1.925879567861557007e-01,9.018395286096463070e-02
-6.341350078582763672e-02,1.600727885961532593e-01,1.729896813631057739e-01,6.405805139741056753e-02
-4.729607701301574707e-01,1.034891307353973389e-01,2.712873816490173340e-01,6.681983796342656767e-02
-1.537976711988449097e-01,-9.398765861988067627e-02,4.822846651077270508e-01,4.039481308594879139e-02
-2.482744008302688599e-01,4.327221214771270752e-01,-1.092153549194335938e+00,7.470133748872759272e-02
4.001699686050415039e-01,-8.243705034255981445e-01,-1.062726452946662903e-01,5.969024637069965389e-02
-5.518608912825584412e-02,-1.658403158187866211e+00,-2.210254222154617310e-01,1.890876877034869397e-01
-1.415774226188659668e-01,-7.695679366588592529e-02,-7.573516666889190674e-02,1.438776950618863293e-01
-5.152812004089355469e-01,-7.811904549598693848e-01,1.004740521311759949e-01,9.977125121962079901e-02
2.852255702018737793e-01,6.986783146858215332e-01,-2.535632848739624023e-01,1.207783640516331969e-01
-7.846034765243530273e-01,3.114582300186157227e-01,-1.331200152635574341e-01,2.547045992316487525e-02
5.630803704261779785e-01,-1.224053382873535156e+00,-1.033502966165542603e-01,1.554057625183649927e-01
8.158884942531585693e-02,9.078832864761352539e-01,-6.020452380180358887e-01,9.632819664702549356e-02
