x,y,z,dist
-8.806401491165161133e-01,6.110907196998596191e-01,-5.316881537437438965e-01,8.671281178430033376e-02
-4.537647366523742676e-01,-1.232925653457641602e+00,4.467196464538574219e-01,3.678042439166277766e-02
-6.342647671699523926e-01,3.084961473941802979e-01,-7.297917008399963379e-01,7.284609083602507085e-02
3.268028795719146729e-01,8.296664953231811523e-01,8.832574486732482910e-01,1.376182875474453726e-01
-8.025399446487426758e-01,1.069931507110595703e+00,-1.210923433303833008e+00,1.591756775200371399e-01
7.787374854087829590e-01,1.295730471611022949e-04,-1.938667595386505127e-01,9.104323980601969346e-02
2.853191196918487549e-01,4.670483767986297607e-01,-8.947416543960571289e-01,6.144342445869103997e-02
-3.796178996562957764e-01,1.410218179225921631e-01,-5.540519952774047852e-01,7.949064528335418600e-02
2.812067568302154541e-01,6.493388414382934570e-01,-2.772517204284667969e-01,5.574061789096527303e-02
-4.596531093120574951e-01,1.209903508424758911e-01,-6.310970187187194824e-01,8.628202524976259780e-02
1.793804317712783813e-01,7.439102977514266968e-03,4.110577404499053955e-01,3.275681075576851453e-02
-3.713471889495849609e-01,-1.303885102272033691e+00,5.015557408332824707e-01,5.424272785672994840e-02
1.021045207977294922e+00,-8.808487057685852051e-01,-1.532930415123701096e-02,8.267776955490245550e-02
-4.472824931144714355e-01,9.619321823120117188e-01,-8.436605930328369141e-01,4.615852477459296554e-02
2.612686157226562500e-01,2.090780436992645264e-01,1.232725977897644043e-01,7.626718472592143583e-02
2.818399369716644287e-01,-1.346084117889404297e+00,5.913450121879577637e-01,1.549283829866542617e-01
6.970782876014709473e-01,1.215906739234924316e+00,-1.534692049026489258e-01,1.502665982264232425e-01
-8.810964822769165039e-01,7.680525183677673340e-01,-1.730789095163345337e-01,3.531784593637170983e-02
-3.516833186149597168e-01,-3.605611026287078857e-01,-5.755384266376495361e-02,4.002642284792921890e-02
2.594312727451324463e-01,6.135625764727592468e-02,4.122628867626190186e-01,1.632546911341929349e-02
9.996818006038665771e-02,5.921965837478637695e-01,-7.492904067039489746e-01,2.072388907117806156e-01
8.430628776550292969e-01,1.643216013908386230e-01,-3.094614148139953613e-01,5.236231163077839645e-02
6.659848690032958984e-01,1.470705270767211914e+00,5.271761417388916016e-01,1.656249873023706576e-01
-7.615045309066772461e-01,2.181239724159240723e-01,-4.506323337554931641e-01,1.022441342637696871e-01
-6.111021339893341064e-02,-8.357579708099365234e-01,7.317335605621337891e-01,5.100503255919995593e-02
-6.432951688766479492e-01,1.037757694721221924e-01,6.964268684387207031e-01,4.255316428613478696e-02
8.601872324943542480e-01,-3.548047542572021484e-01,-6.046280860900878906e-01,1.533399431484263886e-01
7.151597142219543457e-01,2.583555877208709717e-03,2.948611676692962646e-01,2.545096074770634709e-01
-3.995769917964935303e-01,-3.366474509239196777e-01,-2.315273433923721313e-01,3.018311871909703029e-02
4.764770567417144775e-01,-2.448311448097229004e-01,-3.783885538578033447e-01,4.891746918428385021e-02
-4.947181344032287598e-01,-3.584852516651153564e-01,-3.381288945674896240e-01,2.410796130811744889e-02
-8.963756263256072998e-03,-9.939696639776229858e-02,-8.389906883239746094e-01,1.037904423712208979e-01
5.414435267448425293e-01,-4.014556109905242920e-01,-1.453175544738769531e-01,5.912830223309503003e-02
-3.018330596387386322e-02,-9.789001345634460449e-01,3.371748328208923340e-01,7.588768778432032625e-02
7.536746859550476074e-01,7.730684876441955566e-01,-4.138019680976867676e-02,9.845418367450500807e-02
-4.331972599029541016e-01,6.498745828866958618e-02,1.079827785491943359e+00,7.115682631323938523e-02
-8.294644355773925781e-01,9.429268836975097656e-01,-1.132681965827941895e+00,1.445192137213455463e-01
-5.406163334846496582e-01,-4.433084726333618164e-01,2.967122495174407959e-01,1.441445791331841079e-02
-4.278621375560760498e-01,-3.366260826587677002e-01,-2.819991707801818848e-01,2.805485757813293637e-02
-4.334433972835540771e-01,-2.495496869087219238e-01,-4.297615215182304382e-02,4.987151310557114137e-02
9.314315021038055420e-02,7.102031111717224121e-01,6.626904755830764771e-02,3.939806754868625804e-02
-5.665698051452636719e-01,-5.551673769950866699e-01,-3.787759840488433838e-01,5.477622558582757178e-02
-7.323607206344604492e-01,8.571249842643737793e-01,-8.556094169616699219e-01,4.176886774710285299e-02
5.822080969810485840e-01,-8.074409365653991699e-01,-3.045102208852767944e-02,7.609232626789415310e-02
1.522629410028457642e-01,7.488931417465209961e-01,5.891274213790893555e-01,3.146406617700536756e-02
-7.415888905525207520e-01,7.357138395309448242e-01,6.302849650382995605e-01,5.538881052709282438e-02
