x,y,z,dist
8.410640358924865723e-01,1.309665679931640625e+00,7.390555739402770996e-01,1.049679773913203967e-01
-1.403962373733520508e-01,6.151181459426879883e-01,6.901131868362426758e-01,7.740664375345396309e-02
-5.455977916717529297e-01,7.369244098663330078e-02,-3.108694851398468018e-01,7.727156184183193999e-02
-1.090584695339202881e-01,8.310630321502685547e-01,-1.228561401367187500e-01,3.690406251151253508e-02
4.004686698317527771e-02,-1.060477197170257568e-01,-7.127283811569213867e-01,4.337041432639585775e-02
-9.121860563755035400e-02,-6.337095797061920166e-02,-7.779735326766967773e-01,8.458667524930751219e-03
-1.977073699235916138e-01,-1.661808043718338013e-01,7.940821051597595215e-01,1.583085779618899347e-01
3.405503630638122559e-01,-6.611125469207763672e-01,5.617521703243255615e-02,3.007298982559972883e-02
-1.003714948892593384e-01,-9.423981308937072754e-01,-2.094656676054000854e-01,2.499118300231760806e-02
-2.011058479547500610e-02,1.649463623762130737e-01,1.752541959285736084e-01,5.752054235651742065e-02
-9.018974900245666504e-01,1.699888855218887329e-01,6.873609125614166260e-02,8.521705459202989774e-02
1.852270215749740601e-01,-9.407991766929626465e-01,2.146883308887481689e-02,4.604004256523772792e-02
-3.055420815944671631e-01,-5.004237890243530273e-01,6.681351661682128906e-01,1.229522001762649655e-02
-3.604715764522552490e-01,9.742204546928405762e-01,2.356022596359252930e-01,1.897660654284070644e-02
-1.724646836519241333e-01,4.532393217086791992e-01,4.599311053752899170e-01,1.315338708179777938e-01
-7.241818308830261230e-02,8.815781474113464355e-01,6.801535189151763916e-02,6.482485878804916668e-02
-2.635309398174285889e-01,8.104445934295654297e-01,-8.552519083023071289e-01,1.130756260133378849e-01
-7.856947183609008789e-02,-1.487331748008728027e+00,3.488355875015258789e-01,1.765166625213710760e-01
5.019288659095764160e-01,-7.849276065826416016e-01,-5.122596025466918945e-01,5.545382607760374061e-02
-6.426499485969543457e-01,2.174118012189865112e-01,-8.994179964065551758e-01,8.872838406013103252e-02
-8.964869379997253418e-02,6.099954843521118164e-01,-7.780099511146545410e-01,2.148983124113417464e-01
2.235641032457351685e-01,6.046726703643798828e-01,-7.042017579078674316e-01,1.727483531647164561e-01
-2.268898114562034607e-02,-1.288016557693481445e+00,9.840939640998840332e-01,2.155931838003240231e-01
1.406711786985397339e-01,-8.127199113368988037e-02,6.868235468864440918e-01,8.419629265419686925e-02
-5.375910997390747070e-01,1.092162489891052246e+00,1.607669591903686523e-01,5.484565576240502810e-02
-6.625702977180480957e-01,3.431711792945861816e-01,-6.825420856475830078e-01,4.625374999639281226e-02
-8.173250555992126465e-01,7.878803610801696777e-01,-1.123432993888854980e+00,7.635536811927173817e-02
1.787902861833572388e-01,-6.144012808799743652e-01,3.537999093532562256e-02,3.275678735920113660e-02
-4.385083019733428955e-01,7.940133213996887207e-01,-6.822074055671691895e-01,4.048438381033490907e-02
7.739056348800659180e-01,-6.942191123962402344e-01,-3.539074659347534180e-01,6.026382943279579019e-02
-8.006722331047058105e-01,4.791575372219085693e-01,2.350762188434600830e-01,1.371720666612158412e-01
8.950461447238922119e-02,7.381870746612548828e-01,-6.039887070655822754e-01,2.504990917710906984e-01
1.632983833551406860e-01,-1.491837263107299805e+00,1.090640306472778320e+00,3.818392926919936953e-02
7.391927242279052734e-01,4.883500039577484131e-01,1.925915777683258057e-01,2.616392502669276712e-02
-4.365137815475463867e-01,2.498365342617034912e-01,6.886769533157348633e-01,7.663494380264625205e-02
1.409729868173599243e-01,-1.775021702051162720e-01,-2.211284041404724121e-01,1.796683388979237184e-01
1.082831859588623047e+00,-4.972777366638183594e-01,-6.304907202720642090e-01,1.636042484210009917e-01
-2.833422422409057617e-01,1.052949577569961548e-02,8.631636202335357666e-02,4.351091363961034214e-02
-3.306797742843627930e-01,-8.460997939109802246e-01,-8.183848857879638672e-01,3.049158369485445719e-01
9.929530322551727295e-02,-3.028520941734313965e-01,8.290535807609558105e-01,2.047252060341635260e-01
-4.735234379768371582e-01,-3.531713187694549561e-01,-8.288325369358062744e-02,9.335050483490610340e-02
-3.902689516544342041e-01,1.797366887331008911e-01,-5.035743713378906250e-01,8.529138973667324541e-02
3.516994416713714600e-03,-9.695054292678833008e-01,-3.060474097728729248e-01,1.894759865085132722e-02
-3.725339770317077637e-01,-6.752880215644836426e-01,2.804160714149475098e-01,4.571639319635217164e-02
-6.712506413459777832e-01,1.064818054437637329e-01,-4.143174290657043457e-01,7.330884810866253321e-02
4.909045100212097168e-01,1.376948595046997070e+00,7.755056023597717285e-01,6.880559657208071278e-02
9.646435379981994629e-01,1.440561115741729736e-01,1.787398159503936768e-01,1.262052364111444225e-01
-6.581689715385437012e-01,-1.530864685773849487e-01,4.650781750679016113e-01,4.547060536934516284e-02
-6.301798820495605469e-01,-4.249743521213531494e-01,3.458150029182434082e-01,4.582156567365293365e-02
1.298565387725830078e+00,-6.283737421035766602e-01,-7.730038166046142578e-01,3.292269720228139795e-01
1.159646064043045044e-01,3.664730191230773926e-01,-9.520304799079895020e-01,4.582741974380112604e-02
-4.416864365339279175e-02,-6.993278264999389648e-01,8.702219128608703613e-01,1.592758792636890242e-01
-4.328809976577758789e-01,4.994780123233795166e-01,8.652986884117126465e-01,3.595993042236459575e-02
7.799189090728759766e-01,-1.641432046890258789e-01,-1.937331408262252808e-01,5.995713819954944651e-02
-1.168057173490524292e-01,4.871909916400909424e-01,4.871916770935058594e-01,1.500675817036862536e-01
-6.504740118980407715e-01,1.215255975723266602e+00,-4.135456681251525879e-01,4.050192403330483276e-02
2.298649996519088745e-01,-1.609698176383972168e+00,1.054092407226562500e+00,6.133954265158538671e-02
-4.153361022472381592e-01,3.323402628302574158e-02,5.330562591552734375e-01,3.486410003316172540e-02
-7.739689946174621582e-01,-3.743155002593994141e-01,-5.355934426188468933e-02,5.283802894696541796e-02
9.309116005897521973e-01,-3.191205561161041260e-01,-3.918275833129882812e-01,2.048165366462151304e-02
7.324441671371459961e-01,-8.475311398506164551e-01,-1.356356889009475708e-01,5.985321680376534670e-02
-2.260072976350784302e-01,-4.697909355163574219e-01,8.366237580776214600e-02,1.908180670494823497e-02
-4.249822199344635010e-01,1.031109452247619629e+00,-6.435474157333374023e-01,4.057570932060510643e-02
-4.035685658454895020e-01,-6.490492224693298340e-01,3.011470735073089600e-01,2.734626749751504701e-02
5.076912418007850647e-02,5.790944099426269531e-01,1.590440273284912109e-01,6.416078636740983610e-02
5.852959156036376953e-01,-5.371526479721069336e-01,-8.188166618347167969e-01,2.154275228371798634e-01
2.339014261960983276e-01,-1.446933746337890625e-01,2.451313585042953491e-01,6.080132389998793574e-02
-2.282881587743759155e-01,-2.440544515848159790e-01,5.244282484054565430e-01,4.882707059696725360e-02
-8.657783269882202148e-01,1.097737550735473633e+00,-5.197496414184570312e-01,1.064344872088868327e-01
-1.638689488172531128e-01,2.900789380073547363e-01,-6.437626481056213379e-02,5.685893100193424587e-02
1.019230365753173828e+00,-1.040156364440917969e+00,-7.238954305648803711e-02,6.468446452775609978e-02
-2.144192904233932495e-01,1.662626564502716064e-01,-6.663621068000793457e-01,1.798878113176517191e-01
-1.923587471246719360e-01,5.518853664398193359e-01,-1.115780353546142578e+00,1.120292680716328537e-01
3.483975231647491455e-01,-1.526426911354064941e+00,1.462503820657730103e-01,7.403081425573997121e-02
4.257518649101257324e-01,3.423913717269897461e-01,3.409609794616699219e-01,2.553929863528636365e-02
5.968361720442771912e-02,3.967223465442657471e-01,3.937332704663276672e-02,8.630085311515336977e-02
-4.019631147384643555e-01,-1.326196938753128052e-01,-3.010588288307189941e-01,6.517530186737821585e-02
-7.525473237037658691e-01,7.396733760833740234e-01,3.449529111385345459e-01,4.733103340236721052e-02
9.023885130882263184e-01,4.817118048667907715e-01,-3.298139274120330811e-01,9.971157919570346195e-02
-5.935128331184387207e-01,4.819113612174987793e-01,-1.876950114965438843e-01,1.774620687171962405e-02
8.232544660568237305e-01,1.340436697006225586e+00,-1.871030777692794800e-03,3.984332216639510649e-01
-7.216125130653381348e-01,-3.351706564426422119e-01,-2.979023158550262451e-01,3.075639018929969548e-02
1.726607233285903931e-01,7.021731138229370117e-01,-2.490595579147338867e-01,1.961242490432837243e-02
-6.827992945909500122e-02,7.549944519996643066e-01,7.506955862045288086e-01,3.072718693203886978e-02
-2.559766173362731934e-01,-5.723459720611572266e-01,1.605166643857955933e-01,3.242295072360479313e-02
4.947431087493896484e-01,2.800461277365684509e-02,-2.283654212951660156e-01,1.095662954554489504e-01
-3.402132689952850342e-01,5.843835473060607910e-01,-6.733813881874084473e-02,5.603680931995465991e-02
-3.011703789234161377e-01,6.852278709411621094e-01,-1.624193340539932251e-01,3.268950212614608192e-02
4.728250503540039062e-01,-7.551731467247009277e-01,8.897906541824340820e-01,5.893512390629168651e-02
-5.273819714784622192e-02,4.016002416610717773e-01,2.360225766897201538e-01,3.944223630694820848e-02
-7.795335352420806885e-02,4.160419702529907227e-01,7.911204695701599121e-01,2.709902143867273239e-01
-5.860826969146728516e-01,-3.051354885101318359e-01,-5.094952583312988281e-01,3.271709760010448054e-02
-3.604765534400939941e-01,-5.105694532394409180e-01,-3.619376718997955322e-01,3.064209829341147870e-02
5.591310262680053711e-01,-1.167326331138610840e+00,-2.697776630520820618e-02,1.949395361059485798e-01
-5.534440279006958008e-01,-4.222765564918518066e-01,-4.322604537010192871e-01,2.426949904977264774e-02
8.992756605148315430e-01,-7.954571843147277832e-01,-2.963083982467651367e-01,6.242819404105608150e-02
9.159465432167053223e-01,3.228234052658081055e-01,1.966009289026260376e-01,5.013158549205450759e-02
-4.554688632488250732e-01,-3.495483696460723877e-01,3.101634383201599121e-01,4.946746597647828231e-02
4.734533652663230896e-02,-1.726068109273910522e-01,-1.112795025110244751e-01,9.388585497105593480e-02
1.714235395193099976e-01,-1.184000372886657715e-01,-1.807070225477218628e-01,1.726477484285407482e-01
-7.448056936264038086e-01,1.009008884429931641e+00,-8.575972318649291992e-01,5.100925301913197818e-02
4.812022447586059570e-01,1.044097781181335449e+00,2.949956059455871582e-01,1.251777366467004271e-01
-2.943952083587646484e-01,2.838631570339202881e-01,8.606516122817993164e-01,1.613012140632322788e-01
4.596178531646728516e-01,-1.231940507888793945e+00,-2.855916023254394531e-01,5.778341086142333577e-02
-6.531089544296264648e-01,1.117319226264953613e+00,-9.603420495986938477e-01,4.805241964068131949e-02
-2.190964668989181519e-01,1.218506991863250732e-01,-6.304357200860977173e-03,2.495666114488133414e-02
-7.553924322128295898e-01,-3.710281848907470703e-02,5.037904977798461914e-01,5.626339178655961892e-02
-8.269847929477691650e-02,-1.410597443580627441e+00,-5.816316604614257812e-01,2.952278692432192542e-01
6.801702082157135010e-02,-1.003214240074157715e+00,-1.830033510923385620e-01,2.436276921887169100e-02
-4.672370105981826782e-02,3.993307054042816162e-02,3.743168711662292480e-01,2.499239431626391894e-02
-6.819137930870056152e-01,8.063582777976989746e-01,-7.708910703659057617e-01,6.445846694118384512e-02
-7.796822786331176758e-01,-1.972401291131973267e-01,1.653870046138763428e-01,1.503004295881961161e-01
-1.680495887994766235e-01,7.045106291770935059e-01,-8.403339385986328125e-01,1.568663041903270161e-01
-2.414083629846572876e-01,7.270940542221069336e-01,-5.366864204406738281e-01,1.179147675651534416e-01
2.245507016777992249e-02,-5.582984685897827148e-01,3.440473079681396484e-01,1.576803459504964311e-01
6.132892891764640808e-02,2.423470281064510345e-02,3.587647080421447754e-01,4.204782659421597152e-02
-1.809396892786026001e-01,6.684143096208572388e-02,3.727685511112213135e-01,1.167491513974535343e-02
5.022206306457519531e-01,1.047340035438537598e+00,9.127653241157531738e-01,2.234620565031093797e-01
-8.874074220657348633e-01,9.809396862983703613e-01,1.736543327569961548e-02,6.827076381494000257e-02
-5.518772602081298828e-01,-2.081246972084045410e-01,4.782949388027191162e-01,6.750605176922359896e-02
-7.051206827163696289e-01,1.914515495300292969e-01,-3.684788048267364502e-01,4.542238284278483224e-02
-7.732027173042297363e-01,5.119967460632324219e-01,-4.878088533878326416e-01,2.440639083995616021e-02
-7.922294139862060547e-01,1.185495495796203613e+00,2.506747841835021973e-05,1.452806169506966616e-01
6.349650025367736816e-02,5.120565891265869141e-01,2.783305943012237549e-01,3.506331084130703130e-02
-8.992407917976379395e-01,8.203840255737304688e-01,-2.751042246818542480e-01,9.603024169908914998e-02
1.054382175207138062e-01,7.577651143074035645e-01,3.712600767612457275e-01,6.079237239181470992e-02
-2.263327091932296753e-01,-2.068517506122589111e-01,-1.397781521081924438e-01,2.696119562205781528e-02
-1.668741554021835327e-01,8.542042970657348633e-01,5.435065627098083496e-01,9.456625982905993155e-02
1.735685914754867554e-01,-8.611028790473937988e-01,1.577744632959365845e-01,5.274078312737155716e-02
