x,y,z,dist
-3.554986715316772461e-01,3.567009568214416504e-01,-1.978878304362297058e-02,7.184745185603848283e-02
-1.011905074119567871e-01,4.206714034080505371e-01,3.250328302383422852e-01,3.269708893055820603e-02
-1.244092285633087158e-01,-3.695208430290222168e-01,5.598903894424438477e-01,2.806917960857055819e-02
5.969938039779663086e-01,-8.491147756576538086e-01,-3.180869221687316895e-01,4.120055358621695085e-02
-3.316234052181243896e-01,-1.204044222831726074e+00,1.347540318965911865e-01,2.573480843885624439e-02
-4.385181367397308350e-01,8.939906954765319824e-01,7.149067521095275879e-01,1.116025604168448086e-02
-5.956704020500183105e-01,2.096911817789077759e-01,-8.992435932159423828e-01,9.007347095606596521e-02
-4.691691696643829346e-02,2.763068675994873047e-01,1.566022932529449463e-01,4.940064232517648452e-02
-7.488998770713806152e-01,9.943214058876037598e-01,4.192796349525451660e-01,4.665517128883105158e-02
1.557862162590026855e-01,-7.377610802650451660e-01,3.295221552252769470e-02,2.014402772231672911e-02
-7.015051841735839844e-01,-4.030792117118835449e-01,-1.260495185852050781e-01,7.672411568544405813e-02
-4.972567260265350342e-01,8.962662220001220703e-01,7.107018828392028809e-01,2.759579385951694067e-02
3.586772382259368896e-01,-6.168270111083984375e-01,1.240352869033813477e+00,1.234721274427826171e-01
-2.106335461139678955e-01,4.318391531705856323e-02,3.783765435218811035e-01,2.425431721383043346e-02
4.140906333923339844e-01,1.175491333007812500e+00,1.192900776863098145e+00,2.648941968497891403e-02
4.437088370323181152e-01,6.625160574913024902e-01,4.440835118293762207e-01,1.615166833429158150e-02
-2.805210649967193604e-01,4.885118007659912109e-01,8.130475878715515137e-01,1.298820259235188013e-01
-3.813192248344421387e-01,-2.683050632476806641e-01,-8.651171624660491943e-02,1.414477473184391765e-02
4.423163831233978271e-01,5.635638535022735596e-02,-1.367992460727691650e-01,1.302060286866607852e-01
2.367140054702758789e-01,-5.462145805358886719e-01,7.800765037536621094e-01,1.464712112216947359e-01
-7.221302390098571777e-01,9.295602887868881226e-02,2.664616703987121582e-01,2.435215533713175062e-01
-2.312827110290527344e-01,-1.536246180534362793e+00,3.974032998085021973e-01,1.468728479414144750e-01
-3.500486314296722412e-01,-4.696850180625915527e-01,1.161811649799346924e-01,3.140719480117808854e-02
-8.300096988677978516e-01,5.037404298782348633e-01,4.228668212890625000e-01,8.248084162029918620e-02
-9.834705293178558350e-02,6.713063120841979980e-01,-9.046909213066101074e-01,9.275368511980874864e-02
-8.484373688697814941e-01,8.266398310661315918e-01,-2.970794439315795898e-01,5.975612985106566050e-02
-7.689595222473144531e-03,-9.845327734947204590e-01,6.995148658752441406e-01,4.557554994453792696e-02
-1.700596511363983154e-01,-5.597896575927734375e-01,1.924831047654151917e-02,2.068855338828395896e-02
9.490513205528259277e-01,1.261094450950622559e+00,-3.326842188835144043e-01,3.709980966717540407e-01
9.151186347007751465e-01,-2.150816470384597778e-01,1.084922313690185547e+00,6.313281496908559887e-02
9.167982935905456543e-01,-2.025211304426193237e-01,6.826647520065307617e-01,1.551809337957464063e-01
-2.863055467605590820e-01,5.557163357734680176e-01,-3.877313435077667236e-02,6.543796817438754521e-02
-7.938103377819061279e-02,2.118043601512908936e-01,9.049099087715148926e-01,3.633869520161732702e-01
9.668979793787002563e-02,-5.955972075462341309e-01,9.519345760345458984e-01,2.986067325795576655e-01
2.899886369705200195e-01,1.447150588035583496e+00,6.087237596511840820e-01,1.048693790540444065e-01
-2.154720723628997803e-01,-1.594511628150939941e+00,3.581998124718666077e-02,1.028699210705822514e-01
5.245573520660400391e-01,1.399957776069641113e+00,1.184729337692260742e+00,1.545666807708588088e-02
-5.329848080873489380e-02,-3.047482371330261230e-01,7.442231774330139160e-01,1.194227842362024367e-01
2.619532346725463867e-01,7.098607420921325684e-01,-4.413825869560241699e-01,1.667212339090277384e-01
5.700030326843261719e-01,3.529534488916397095e-02,8.525022864341735840e-01,8.010770930554515779e-02
5.727737545967102051e-01,-7.209614515304565430e-01,-3.107814192771911621e-01,5.106388326302414848e-02
-1.110436096787452698e-01,-6.084366440773010254e-01,-2.350401282310485840e-01,1.136949355410171378e-02
6.736309826374053955e-02,6.130061149597167969e-01,-1.006905212998390198e-01,8.275890438768991608e-02
-1.750110089778900146e-01,7.425544261932373047e-01,-5.115004777908325195e-01,1.677882268781354935e-01
-6.159248948097229004e-02,5.647913217544555664e-01,-8.223466277122497559e-01,1.545670346298573250e-01
5.163192152976989746e-01,1.469983458518981934e+00,1.450723290443420410e+00,2.796857530727784313e-01
-5.817626714706420898e-01,-9.551150202751159668e-01,5.168093442916870117e-01,1.277689527887977128e-01
5.550653338432312012e-01,-4.409248828887939453e-01,-4.650955200195312500e-01,5.974566639155307751e-02
6.715723276138305664e-01,8.810477256774902344e-01,7.312925457954406738e-01,4.159325745592222512e-02
-5.564114451408386230e-01,-6.539605855941772461e-01,8.282198011875152588e-02,1.728523024235706640e-01
-7.980093359947204590e-01,4.358114004135131836e-01,5.163181424140930176e-01,8.225722510959947165e-02
1.728546321392059326e-01,2.559126019477844238e-01,1.326811760663986206e-01,9.579951979069109558e-02
-7.992523312568664551e-01,1.106427311897277832e+00,-1.070435404777526855e+00,4.735298325185424012e-02
