x,y,z,dist
-1.861629039049148560e-01,4.929026067256927490e-01,-3.055517673492431641e-01,4.166273633483555394e-02
-3.751557469367980957e-01,1.082913994789123535e+00,5.104501843452453613e-01,5.334648390539475926e-02
-4.634615778923034668e-01,1.249939322471618652e+00,-1.331370711326599121e+00,1.329389275307293894e-01
1.776815950870513916e-01,5.268640518188476562e-01,-8.871284723281860352e-01,5.470479760521902712e-02
2.692723870277404785e-01,-8.946044743061065674e-02,-1.421780437231063843e-01,1.063113402519088868e-01
4.632823169231414795e-01,6.924016475677490234e-01,8.243237733840942383e-01,9.135357912331579233e-02
1.065321207046508789e+00,-6.929243803024291992e-01,-2.483765780925750732e-01,4.188281098467994124e-02
3.347153961658477783e-01,6.113797426223754883e-01,-1.863931566476821899e-01,9.668437295377037277e-03
4.523582160472869873e-01,-1.210797071456909180e+00,-2.695507407188415527e-01,3.156487652057119592e-02
-7.241046428680419922e-01,-2.534673213958740234e-01,-4.459108412265777588e-01,4.045600447843519104e-02
3.941898047924041748e-02,-1.141811013221740723e-01,1.036324620246887207e+00,3.497628513001856398e-01
5.319370627403259277e-01,4.564040303230285645e-01,-4.250270724296569824e-01,2.096944545201275822e-01
-9.826374053955078125e-02,-3.017392158508300781e-01,-2.086410522460937500e-01,4.565756182020825477e-02
-6.472824811935424805e-01,8.092972040176391602e-01,-7.689973115921020508e-01,7.523891382548598961e-02
-4.126660823822021484e-01,5.249776840209960938e-01,-6.021775603294372559e-01,3.998785708002259437e-02
7.955467104911804199e-01,1.434831023216247559e+00,2.912700641900300980e-03,4.242335698706921066e-01
-6.998496651649475098e-01,4.842104017734527588e-01,-1.119959473609924316e+00,5.634141693874120116e-02
9.493693709373474121e-01,-2.975740432739257812e-01,-6.110731363296508789e-01,7.883648135118502542e-02
2.009958773851394653e-01,-9.765434265136718750e-01,-4.601886868476867676e-01,7.052615070880893788e-02
-7.506271824240684509e-03,-1.050889611244201660e+00,1.729135662317276001e-01,2.589719488869244093e-02
1.246064007282257080e-01,7.343752384185791016e-01,7.456371784210205078e-01,5.706561086248355952e-02
-5.505193471908569336e-01,-3.825207054615020752e-01,-5.771588906645774841e-02,9.255145378744380688e-03
-3.408440649509429932e-01,-3.323099017143249512e-01,-6.987171769142150879e-01,2.264044609221277371e-02
-5.843805074691772461e-01,9.441317319869995117e-01,5.142235755920410156e-01,6.464219771519587321e-02
2.178099751472473145e-01,6.453148126602172852e-01,4.460883438587188721e-01,4.546165052909634935e-02
7.077203392982482910e-01,-7.676076889038085938e-02,-9.016060829162597656e-02,1.885226623998762785e-01
6.913785636425018311e-02,-3.406443297863006592e-01,9.140244722366333008e-01,3.215644714490624723e-01
-7.517020106315612793e-01,5.682003498077392578e-01,-1.100359320640563965e+00,2.047873701178486855e-02
-1.443636119365692139e-01,9.650175571441650391e-01,-1.027508258819580078e+00,8.521259701970303191e-02
-3.151553124189376831e-02,8.192410469055175781e-01,7.179642915725708008e-01,1.218308489470637003e-02
9.843941926956176758e-01,-9.438220262527465820e-01,-2.986066937446594238e-01,1.161915730569015454e-01
8.264760673046112061e-02,-2.902716100215911865e-01,-2.161372303962707520e-01,3.844033229701261656e-02
-6.233729794621467590e-02,8.053116798400878906e-01,-9.015086889266967773e-01,9.741921045069755480e-02
-3.323197960853576660e-01,1.338202357292175293e-01,5.359621047973632812e-01,3.483942583557737838e-02
8.307092785835266113e-01,-1.338029354810714722e-01,7.280203700065612793e-01,1.522608433972432451e-01
-3.569972813129425049e-01,-6.145300865173339844e-01,-4.284633398056030273e-01,6.044886700699448299e-03
9.053485393524169922e-01,-2.090813815593719482e-01,-4.010816216468811035e-01,5.015596950498749790e-02
-5.988175868988037109e-01,9.523220062255859375e-01,-1.404389619827270508e+00,2.140891225358096395e-01
-7.693966627120971680e-01,-2.921113967895507812e-01,2.006156146526336670e-01,5.035173682709839088e-02
6.556892395019531250e-01,1.239341050386428833e-01,-7.560862600803375244e-02,2.197614482937940150e-01
6.929947994649410248e-03,-2.867991328239440918e-01,-2.124150395393371582e-01,3.361490430053323819e-02
1.142584979534149170e-01,-1.578113675117492676e+00,1.937052458524703979e-01,1.744188543071706066e-01
-8.017995357513427734e-01,1.097513914108276367e+00,-7.022717595100402832e-02,8.910798739233537213e-02
-4.614263176918029785e-01,-7.571669816970825195e-01,-3.998126983642578125e-01,8.186073788887207603e-02
1.101392149925231934e+00,-5.447157621383666992e-01,-2.170610725879669189e-01,3.062086159919227141e-02
-4.233789741992950439e-01,4.845124110579490662e-02,4.975064098834991455e-01,5.084158495250851173e-02
-1.853075176477432251e-01,-1.177584290504455566e+00,6.519193649291992188e-01,9.653615500071854871e-02
1.969538927078247070e-01,6.524872034788131714e-02,2.591023147106170654e-01,3.252840851296039809e-02
