x,y,z,dist
-4.706248268485069275e-02,-6.564084887504577637e-01,5.779924392700195312e-01,8.430414036961439428e-02
9.027317762374877930e-01,-5.727059245109558105e-01,-2.966052591800689697e-01,2.718367675685843740e-02
1.136067882180213928e-01,4.139436781406402588e-01,7.679345607757568359e-01,2.728183940436995636e-01
-1.786458492279052734e-01,2.094758749008178711e-01,-1.005660533905029297e+00,9.860258660847626144e-02
1.497964560985565186e-02,2.174031436443328857e-01,1.637452244758605957e-01,8.717406485022800855e-02
-3.394697904586791992e-01,-2.469416856765747070e-01,-3.148126900196075439e-01,1.442162971936565043e-02
-2.498561441898345947e-01,-4.696829617023468018e-01,-3.107151687145233154e-01,2.708583388618685320e-02
-1.854594647884368896e-01,6.779005378484725952e-02,-6.092982888221740723e-01,1.600935899779647176e-01
3.247637450695037842e-01,3.590084910392761230e-01,2.893415093421936035e-01,5.067516926139491173e-02
-1.599247157573699951e-01,6.434394121170043945e-01,8.599610924720764160e-01,1.026880909895388355e-01
1.661543548107147217e-01,-7.486547827720642090e-01,-7.460357248783111572e-02,5.587447671640692615e-02
1.011257171630859375e+00,-7.738839387893676758e-01,3.120555356144905090e-02,2.881114310606446363e-02
-5.182983279228210449e-01,5.879387259483337402e-01,8.819220066070556641e-01,4.826428302852701219e-02
7.809611558914184570e-01,1.112800538539886475e-01,-1.239596605300903320e-01,1.281784998771601514e-01
5.017124414443969727e-01,-4.061041772365570068e-01,-7.327095270156860352e-01,8.290248425455608305e-02
9.642500281333923340e-01,1.333322167396545410e+00,-2.768221497535705566e-02,2.870827962655454479e-01
-4.193904101848602295e-01,1.710067987442016602e-01,6.859349608421325684e-01,8.046405303845285961e-02
-6.804715991020202637e-01,1.233922123908996582e+00,1.428643763065338135e-01,7.296221818005933779e-02
-3.091290891170501709e-01,2.557537853717803955e-01,4.793457984924316406e-01,1.064041670168141829e-01
